timestamp,pump_station_id,forebay_node,depth_m,head_m,percent_full,level_change_rate_m_per_min
2017-06-29 12:15:00,G80F13,G80F13P,0.7569888168152591,33.77598881681526,17.604391088726956,-0.025989053505077644
2017-06-29 12:30:00,G70F11,G70F11P,3.583736196617582,14.502736196617581,78.76343289269411,-0.00598744506076209
2017-06-29 12:30:00,G71F12,G71F12P,0.33656345625358414,11.155563456253585,10.517608007924503,-0.009512111427659701
2017-06-29 12:30:00,G71F320,G71F320,3.5500132550011796,16.01001325500118,97.52783667585658,0.0007344857382837411
2017-06-29 12:30:00,G71F68Y,G71F68Y,5.169962194729731,16.009962194729727,77.62705998092689,0.0007927380896333603
2017-06-29 12:30:00,G80F13,G80F13P,0.7720244475600676,33.79102444756007,17.954056920001573,0.0010023753829872344
2017-06-29 12:45:00,G70F11,G70F11P,3.5796112746151,14.4986112746151,78.67277526626594,-0.0002749948001654623
2017-06-29 12:45:00,G71F12,G71F12P,0.11466917953601344,10.933669179536015,3.5834118605004197,-0.01479295178117138
2017-06-29 12:45:00,G71F320,G71F320,3.509781911769946,15.969781911769946,96.42257999367983,-0.0026820895487489043
2017-06-29 12:45:00,G71F68Y,G71F68Y,5.130250617980421,15.970250617980419,77.03079005976608,-0.002647438449954009
2017-06-29 12:45:00,G80F13,G80F13P,1.3139683594938312,34.332968359493826,30.557403709158866,0.03612959412891757
2017-06-29 13:00:00,G70F11,G70F11P,3.1851858367069754,14.104185836706973,70.00408432323023,-0.026295029193874962
