timestamp,pump_id,pump_station_id,flow_cms,setting,status,inlet_node,outlet_node
2017-07-02 16:45:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 16:45:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 16:45:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 17:00:00,G70F11Pp1,G70F11,0.000578807785678135,1.0,ON,G70F11P,G70F100
2017-07-02 17:00:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 17:00:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 17:00:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 17:00:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 17:00:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 17:00:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 17:15:00,G70F11Pp1,G70F11,0.0005899736911316621,1.0,ON,G70F11P,G70F100
2017-07-02 17:15:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 17:15:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 17:15:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 17:15:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 17:15:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 17:15:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 17:30:00,G70F11Pp1,G70F11,0.0006008946027593986,1.0,ON,G70F11P,G70F100
2017-07-02 17:30:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 17:30:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 17:30:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 17:30:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 17:30:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 17:30:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 17:45:00,G70F11Pp1,G70F11,0.0006037369530749453,1.0,ON,G70F11P,G70F100
2017-07-02 17:45:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 17:45:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 17:45:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 17:45:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 17:45:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 17:45:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 18:00:00,G70F11Pp1,G70F11,0.0006040724719712096,1.0,ON,G70F11P,G70F100
2017-07-02 18:00:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 18:00:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 18:00:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 18:00:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 18:00:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 18:00:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 18:15:00,G70F11Pp1,G70F11,0.000586266927759967,1.0,ON,G70F11P,G70F100
2017-07-02 18:15:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 18:15:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 18:15:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 18:15:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 18:15:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 18:15:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 18:30:00,G70F11Pp1,G70F11,0.000568978174640343,1.0,ON,G70F11P,G70F100
2017-07-02 18:30:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 18:30:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 18:30:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 18:30:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 18:30:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 18:30:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 18:45:00,G70F11Pp1,G70F11,0.0005642986654213619,1.0,ON,G70F11P,G70F100
2017-07-02 18:45:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 18:45:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 18:45:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 18:45:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 18:45:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 18:45:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 19:00:00,G70F11Pp1,G70F11,0.0005636974152396393,1.0,ON,G70F11P,G70F100
2017-07-02 19:00:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 19:00:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 19:00:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 19:00:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 19:00:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 19:00:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 19:15:00,G70F11Pp1,G70F11,0.0005509478309366578,1.0,ON,G70F11P,G70F100
2017-07-02 19:15:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 19:15:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 19:15:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 19:15:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 19:15:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 19:15:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 19:30:00,G70F11Pp1,G70F11,0.0005382555234881212,1.0,ON,G70F11P,G70F100
2017-07-02 19:30:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 19:30:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 19:30:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 19:30:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 19:30:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 19:30:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 19:45:00,G70F11Pp1,G70F11,0.0005346463591025979,1.0,ON,G70F11P,G70F100
2017-07-02 19:45:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 19:45:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 19:45:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 19:45:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 19:45:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 19:45:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 20:00:00,G70F11Pp1,G70F11,0.0005341514502077199,1.0,ON,G70F11P,G70F100
2017-07-02 20:00:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 20:00:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 20:00:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 20:00:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 20:00:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 20:00:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 20:15:00,G70F11Pp1,G70F11,0.0004924836656171224,1.0,ON,G70F11P,G70F100
2017-07-02 20:15:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 20:15:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 20:15:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 20:15:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 20:15:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 20:15:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 20:30:00,G70F11Pp1,G70F11,0.00045050703697870634,1.0,ON,G70F11P,G70F100
2017-07-02 20:30:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 20:30:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 20:30:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 20:30:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 20:30:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 20:30:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 20:45:00,G70F11Pp1,G70F11,0.0004360865617380004,1.0,ON,G70F11P,G70F100
2017-07-02 20:45:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 20:45:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 20:45:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 20:45:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 20:45:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 20:45:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 21:00:00,G70F11Pp1,G70F11,0.0004334004570923209,1.0,ON,G70F11P,G70F100
2017-07-02 21:00:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 21:00:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 21:00:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 21:00:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 21:00:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 21:00:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 21:15:00,G70F11Pp1,G70F11,0.00042285655119420176,1.0,ON,G70F11P,G70F100
2017-07-02 21:15:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 21:15:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 21:15:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 21:15:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 21:15:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 21:15:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 21:30:00,G70F11Pp1,G70F11,0.0004111059529700905,1.0,ON,G70F11P,G70F100
2017-07-02 21:30:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 21:30:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 21:30:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 21:30:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 21:30:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 21:30:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 21:45:00,G70F11Pp1,G70F11,0.0004066362435679589,1.0,ON,G70F11P,G70F100
2017-07-02 21:45:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 21:45:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 21:45:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 21:45:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 21:45:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 21:45:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 22:00:00,G70F11Pp1,G70F11,0.0004057444759595216,1.0,ON,G70F11P,G70F100
2017-07-02 22:00:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 22:00:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 22:00:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 22:00:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 22:00:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 22:00:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 22:15:00,G70F11Pp1,G70F11,0.00039069424403707925,1.0,ON,G70F11P,G70F100
2017-07-02 22:15:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 22:15:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 22:15:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 22:15:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 22:15:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 22:15:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 22:30:00,G70F11Pp1,G70F11,0.00037329020318915037,1.0,ON,G70F11P,G70F100
2017-07-02 22:30:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 22:30:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 22:30:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 22:30:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 22:30:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 22:30:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 22:45:00,G70F11Pp1,G70F11,0.00036623306791324733,1.0,ON,G70F11P,G70F100
2017-07-02 22:45:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 22:45:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 22:45:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 22:45:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 22:45:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 22:45:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 23:00:00,G70F11Pp1,G70F11,0.00036468878828073377,1.0,ON,G70F11P,G70F100
2017-07-02 23:00:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 23:00:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 23:00:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 23:00:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 23:00:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 23:00:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 23:15:00,G70F11Pp1,G70F11,0.0003386866957273184,1.0,ON,G70F11P,G70F100
2017-07-02 23:15:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 23:15:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 23:15:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 23:15:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 23:15:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 23:15:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 23:30:00,G70F11Pp1,G70F11,0.00030761548746460326,1.0,ON,G70F11P,G70F100
2017-07-02 23:30:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 23:30:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 23:30:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 23:30:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 23:30:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 23:30:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-02 23:45:00,G70F11Pp1,G70F11,0.00029362626220837037,1.0,ON,G70F11P,G70F100
2017-07-02 23:45:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 23:45:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-02 23:45:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-02 23:45:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-02 23:45:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-02 23:45:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-03 00:00:00,G70F11Pp1,G70F11,0.0002899839392199471,1.0,ON,G70F11P,G70F100
2017-07-03 00:00:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 00:00:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 00:00:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-03 00:00:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-03 00:00:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-03 00:00:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-03 00:15:00,G70F11Pp1,G70F11,0.00026926988103800014,1.0,ON,G70F11P,G70F100
2017-07-03 00:15:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 00:15:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 00:15:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-03 00:15:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-03 00:15:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-03 00:15:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-03 00:30:00,G70F11Pp1,G70F11,0.00024376248468276746,1.0,ON,G70F11P,G70F100
2017-07-03 00:30:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 00:30:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 00:30:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-03 00:30:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-03 00:30:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-03 00:30:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-03 00:45:00,G70F11Pp1,G70F11,0.00023080022763986247,1.0,ON,G70F11P,G70F100
2017-07-03 00:45:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 00:45:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 00:45:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-03 00:45:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-03 00:45:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-03 00:45:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-03 01:00:00,G70F11Pp1,G70F11,0.0002268405135226775,1.0,ON,G70F11P,G70F100
2017-07-03 01:00:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 01:00:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 01:00:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-03 01:00:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-03 01:00:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-03 01:00:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-03 01:15:00,G70F11Pp1,G70F11,0.0002114276599420696,1.0,ON,G70F11P,G70F100
2017-07-03 01:15:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 01:15:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 01:15:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-03 01:15:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-03 01:15:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-03 01:15:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-03 01:30:00,G70F11Pp1,G70F11,0.0001922975020081182,1.0,ON,G70F11P,G70F100
2017-07-03 01:30:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 01:30:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 01:30:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-03 01:30:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-03 01:30:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-03 01:30:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-03 01:45:00,G70F11Pp1,G70F11,0.00018164669104567876,1.0,ON,G70F11P,G70F100
2017-07-03 01:45:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 01:45:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 01:45:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-03 01:45:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-03 01:45:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-03 01:45:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-03 02:00:00,G70F11Pp1,G70F11,0.00017795594356709453,1.0,ON,G70F11P,G70F100
2017-07-03 02:00:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 02:00:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 02:00:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-03 02:00:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-03 02:00:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-03 02:00:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-03 02:15:00,G70F11Pp1,G70F11,0.00016946952521855105,1.0,ON,G70F11P,G70F100
2017-07-03 02:15:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 02:15:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 02:15:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
2017-07-03 02:15:00,G80F13Pp1,G80F13,0.0,0.0,OFF,G80F13P,G80F240
2017-07-03 02:15:00,G70F11Pp2,G70F11,0.0,0.0,OFF,G70F11P,G70F100
2017-07-03 02:15:00,G71F320Pp1,G71F320,0.0,1.0,ON,G71F320,G_ADD
2017-07-03 02:30:00,G70F11Pp1,G70F11,0.00015901463948969155,1.0,ON,G70F11P,G70F100
2017-07-03 02:30:00,G71F12Pp1,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 02:30:00,G71F12Pp2,G71F12,0.0,0.0,OFF,G71F12P,G71F060
2017-07-03 02:30:00,G71F68Yp1,G71F68Y,0.0,0.0,OFF,G71F68Y,G71F060
